District Name,LGD District Code,Total Villages,No. of SWM Assets,No. of assets of community compost pits,Household covered by community compost pits,No. of assets of Community Bio-Gas Plants,Household covered by Community Bio-Gas Plants,No. of assets for Vehicles for Collection & Transportation of Waste,Household covered for Vehicles for Collection & Transportation of Waste,No. of assets of Segregation Bins at Community Places in the village,Household covered for Segregation Bins at Community Places in the village,No. of assets of Waste collection and segregation sheds,Household covered for Waste collection and segregation sheds,Name of the state
East Singhbum,327,1640,3722,2586,50807,39,305,420,62160,30,257,647,83499,
GARHWA,328,820,2690,1596,103354,22,827,408,127705,72,3797,592,180143,
GIRIDIH,329,2532,4869,2335,159250,1,25,864,108744,805,85883,864,111415,
GODDA,330,1577,6980,5725,208955,1,20,578,26749,108,1483,568,17243,
GUMLA,331,944,1101,577,17904,0,0,179,13326,171,12493,174,12992,
HAZARIBAGH,332,1201,4843,2635,245542,0,0,787,67408,697,49742,724,56741,
JAMTARA,333,1072,3052,2476,60248,4,73,265,45361,85,8010,222,37132,
KHUNTI,606,756,1940,1002,39342,8,169,414,45066,167,16331,349,42396,
KODERMA,334,565,1900,1169,35825,5,49,128,15220,119,4544,479,52659,
LATEHAR,335,754,2731,2146,61565,9,9,212,30987,133,10508,231,33016,
LOHARDAGA,336,353,4913,3336,82341,41,233,307,39486,974,22173,255,34298,
PAKUR,337,1137,3014,2350,56149,2,40,89,17933,501,13105,72,14519,
PALAMU,338,1678,3230,1742,203305,12,54,656,129547,53,1795,767,149910,
RAMGARH,607,319,212,176,1956,1,5,16,2912,9,988,10,1448,
RANCHI,339,1316,3928,3004,61769,12,138,372,54153,168,11770,372,56788,
Sahebganj,340,1322,4473,2384,270054,4,43,1087,209146,64,7599,934,193464,
Saraikela Kharsawan,341,1115,3230,2675,78338,0,0,296,48417,11,2655,248,39436,
SIMDEGA,342,449,1084,824,13690,0,0,129,10620,1,210,130,10503,
West Singhbhum,343,1649,7278,6165,123671,0,0,491,77286,21,441,601,81231,
Bagalkote,524,598,457,94,70945,0,0,191,197659,95,86885,77,73614,
BALLARI,528,272,672,120,37239,1,0,149,74592,194,93016,208,51163,
BELAGAVI,527,1221,2564,705,144017,45,8576,662,454153,572,339958,580,333190,Karnataka
BENGALURU RURAL,526,881,589,164,16069,7,1278,149,51362,138,30701,131,30249,
BENGALURU URBAN,525,629,143,23,13819,2,347,49,39923,29,5715,40,19484,
BIDAR,529,595,406,101,36428,0,0,182,113857,61,30867,62,51675,
CHAMARAJANAGARA,531,404,450,83,29347,2,13,136,102679,123,88945,106,43883,
CHIKKABALLAPURA,630,1285,674,106,21367,3,662,220,66404,214,47575,131,31141,
CHIKKAMAGALURU,532,1006,1831,378,51863,10,552,421,124707,700,98666,322,89901,
CHITRADURGA,533,948,765,189,65333,8,638,231,110627,13,515,324,115225,
Dakshina Kannada,534,354,769,243,61385,2,1,192,139125,81,28512,251,141045,
DAVANGERE,535,695,369,76,28813,30,0,188,151099,0,0,75,61382,
DHARWAD,536,350,551,117,63477,6,795,176,121690,115,89435,137,81706,
GADAG,537,318,492,125,77569,3,4,121,123343,113,94186,130,92746,
HASSAN,539,2276,988,278,100488,7,165,301,109038,114,33732,288,93018,
HAVERI,540,688,580,129,64640,5,10,280,196436,32,24240,134,82480,
KALABURAGI,538,856,1419,400,181185,8,2232,391,214160,261,152408,359,194663,
KODAGU,541,290,696,112,56245,5,96,222,113619,238,97699,119,61970,
KOLAR,542,1527,1311,222,47063,3,0,163,48953,767,103803,156,46418,
KOPPAL,543,580,1001,172,68742,5,1924,162,108128,565,151957,97,51802,
MANDYA,544,1324,785,247,137086,5,0,241,152826,53,14718,239,140579,
MYSURU,545,1153,1483,177,83931,9,598,304,145949,774,255418,219,80889,
RAICHUR,546,814,836,122,54223,6,4,185,123443,350,109327,173,56962,
RAMANAGARA,631,738,1316,264,38584,9,1118,292,91038,363,99987,388,62193,
SHIVAMOGGA,547,1405,1645,210,22467,12,1230,352,99991,742,119929,329,90426,
TUMAKURU,548,2517,1269,298,57093,6,35,328,127204,347,99668,290,89829,
UDUPI,549,247,515,178,77068,5,666,156,126076,18,8535,158,109743,
UTTARA KANNADA,550,1249,662,163,61251,8,953,232,107082,89,29635,170,75673,
Vijayanagar,738,315,921,199,55227,10,530,191,109456,231,106695,290,96589,
Vijayapura,530,652,789,187,122587,4,1644,219,164636,210,159028,169,119596,
YADGIR,635,466,318,67,33811,4,1330,146,102497,44,27358,57,37865,
ALAPPUZHA,554,83,850,165,24826,72,10551,175,149525,205,30620,233,293137,
ERNAKULAM,555,103,895,149,13059,73,2879,117,187451,449,107758,107,235228,
IDUKKI,556,67,812,134,37991,67,10255,72,102236,451,130522,88,111527,Kerala
KANNUR,557,105,891,190,18827,17,835,113,336721,386,149202,185,338033,
Kasaragod,558,119,1253,412,83021,30,8737,93,60540,608,134794,110,93521,
KOLLAM,559,91,691,108,31123,31,17267,80,144800,328,146715,144,238614,
KOTTAYAM,560,91,1905,370,81852,86,18044,106,268471,1106,392137,237,308876,
KOZHIKODE,561,92,1146,148,15282,29,3428,92,291982,508,103344,369,298268,
MALAPPURAM,562,116,991,94,22643,45,13034,74,234074,473,356362,305,428705,
PALAKKAD,563,148,1647,229,62790,78,9120,156,332369,817,292936,367,410936,
PATHANAMTHITTA,564,65,975,126,37536,83,24156,87,206383,335,99679,344,305507,
THIRUVANANTHAPURAM,565,95,1303,176,57713,109,43061,104,312559,767,371041,147,291279,
THRISSUR,566,214,1407,284,35328,72,10057,232,317439,535,226839,284,349203,
WAYANAD,567,45,703,65,9377,8,1991,45,59683,255,41325,330,132237,
KARGIL,6,125,38,4,0,0,0,18,2969,1,245,15,2342,
Leh Ladakh,9,115,46,1,0,0,0,18,3125,13,2213,14,3094,
Lakshadweep District,553,10,1183,67,77227,28,62,16,19855,1054,1711756,18,26661,Ladakh
Agar-Malwa,667,480,932,624,29116,5,72,255,32912,9,912,39,7350,
ALIRAJPUR,639,539,2655,2351,62253,13,159,137,17146,17,829,137,13664,Lakshadweep
ANUPPUR,390,567,2589,2101,144636,8,349,305,74888,24,4252,151,39323,Madhya Pradesh
ASHOKNAGAR,391,798,3174,2503,117986,19,2307,332,49185,156,23425,164,26291,
BALAGHAT,392,1245,11358,7942,307108,182,4749,1214,175611,951,115580,1069,154933,
BARWANI,393,683,2008,1735,87671,7,693,148,50655,16,5451,102,29401,
BETUL,394,1336,6845,5248,260946,42,2305,855,155552,73,10594,627,122400,
BHIND,395,876,3024,2327,62186,7,136,303,39211,158,12736,229,41246,
BHOPAL,396,478,1811,1319,54891,11,112,221,52861,102,10867,158,40958,
BURHANPUR,397,254,1707,1479,19333,1,125,160,35598,32,5347,35,7971,
CHHATARPUR,398,1077,6906,6015,151365,22,845,486,71012,172,6974,211,47040,
CHHINDWARA,399,1896,12137,8333,384411,34,801,1630,247788,1289,71826,851,151920,
DAMOH,400,1175,4248,2421,156555,2,60,924,157511,100,7496,801,152768,
DATIA,401,605,1178,745,18370,2,2,351,30693,48,1574,32,3269,
DEWAS,402,1050,3684,2498,206910,11,618,737,142274,110,9338,328,65640,
DHAR,403,1475,5944,3361,316298,153,13893,1291,26813499,706,71143,433,79983,
DINDORI,404,896,3645,2387,125831,14,565,567,77360,133,19408,544,72908,
GUNA,406,1247,3863,3546,287433,29,2339,173,30164,32,4210,83,24654,
GWALIOR,407,527,3540,3199,99801,19,180,270,45961,10,3497,42,9351,
HARDA,408,504,1889,1178,55776,17,1346,223,33958,271,15773,200,24049,
INDORE,410,608,2317,1123,70831,44,724,526,136659,295,37063,329,90149,
JABALPUR,411,1335,5036,2715,97748,35,999,1193,91329,82,4259,1011,61140,
JHABUA,412,780,2102,2020,78295,1,48,35,9915,17,1130,29,5288,
KATNI,413,884,4534,3690,242094,14,1810,440,132095,127,29998,263,84371,
Khandwa (East Nimar),405,702,3204,2467,140313,17,1697,366,97525,95,17455,259,71358,
Khargone (West Nimar),414,1146,5424,3227,330612,110,35398,984,167667,237,53267,866,176812,
MANDLA,415,1211,6929,4611,168410,40,1217,983,102766,393,27917,902,95191,
MANDSAUR,416,894,2313,1883,172190,2,94,284,72081,30,4339,114,48971,
MORENA,417,758,4018,3325,207196,7,77,480,138887,46,12042,160,51548,
Narmadapuram,409,900,3741,2655,106178,4,81,638,83515,315,18805,129,39248,
Narsimhapur,418,1017,4208,3662,87085,10,440,306,51046,104,6933,126,15129,
NEEMUCH,419,673,2595,1423,86240,28,2039,625,75995,172,18560,347,47442,
NIWARI,722,253,910,848,46544,1,25,29,5070,3,341,29,5598,
PANNA,420,936,4580,3755,157813,10,330,732,100022,21,3692,62,17005,
RAISEN,421,1391,8084,4825,218422,77,4796,1242,143574,850,73570,1090,105059,
RAJGARH,422,1663,4562,2818,175515,8,447,1456,122172,115,8306,165,46594,
RATLAM,423,1049,1971,978,117420,9,153,479,83637,63,11589,442,88906,
REWA,424,2321,9084,7391,241469,85,2501,735,56509,240,10740,633,49444,
SAGAR,425,1766,9618,6015,305445,45,855,1598,171729,658,66457,1302,144968,
SATNA,426,1762,7845,4453,242254,204,11165,1292,173480,556,25065,1340,141871,
SEHORE,427,1026,5024,3480,564197,12,860,381,96527,988,189333,163,54550,
SEONI,428,1551,8318,5247,274831,65,1623,1367,165312,349,38359,1290,126921,
SHAHDOL,429,813,6446,5333,164427,42,709,684,160192,38,6971,349,96293,
SHAJAPUR,430,591,2107,904,113050,4,207,656,142844,349,36010,194,42777,
SHEOPUR,431,498,1164,882,49000,10,545,192,41311,62,12268,18,7758,
SHIVPURI,432,1226,3578,2249,95029,2,12,844,61984,105,23967,378,45853,
SIDHI,433,1025,6152,4503,133907,8,482,820,210521,488,13546,333,69063,
SINGRAULI,638,700,4058,1506,59644,20,384,1004,72681,653,26549,875,73672,
TIKAMGARH,434,623,2219,1972,89712,1,500,109,45924,11,1629,126,38632,
UJJAIN,435,1096,3670,2448,232355,12,2412,836,158132,121,20601,253,55762,
UMARIA,436,577,3015,2339,70904,12,483,359,57902,32,2702,273,51798,
VIDISHA,437,1521,6345,3162,189476,17,670,1498,173252,510,55412,1158,129582,
AHMEDNAGAR,466,1575,8464,4503,641632,419,12691,1561,478781,483,72301,1498,433189,
AKOLA,467,830,3635,1834,333339,3,7,655,171615,531,65163,612,164001,
AMRAVATI,468,1589,5247,1515,272624,15,156,1246,233548,1302,148411,1169,233278,Maharashtra
BEED,470,1357,2570,1296,173640,3,2,446,103210,329,9566,496,102226,
BHANDARA,471,765,2432,953,158221,8,267,485,118255,460,51332,526,91789,
BULDHANA,472,1253,3556,1274,153462,1,0,852,232053,1011,82634,418,103713,
CHANDRAPUR,473,1402,5183,2040,280378,5,1947,1312,236633,880,136863,946,181643,
Chhatrapati Sambhajinagar,469,1299,3650,1226,222534,5,118,1095,213631,285,46488,1039,188829,
Dharashiv,488,720,2925,1163,164903,265,22624,570,151169,372,69744,555,107155,
DHULE,474,671,2448,969,81141,1,0,478,60304,500,57724,500,57079,
GADCHIROLI,475,1474,5557,2647,223619,10,44,992,139774,1108,57108,800,132933,
GONDIA,476,869,4794,2640,146910,2,27,581,75997,915,48714,656,64835,
HINGOLI,477,655,1081,599,58462,0,0,224,49661,38,2547,220,32026,
JALGAON,478,1487,5385,1844,249451,46,9365,1442,318622,682,183025,1371,280627,
JALNA,479,950,2336,896,189918,5,645,551,155381,334,53915,550,156483,
KOLHAPUR,480,1191,2753,1005,267216,5,110,870,370768,78,35898,795,262017,
LATUR,481,921,2169,928,133775,17,2631,415,111787,396,39067,413,88570,
NAGPUR,484,1504,5674,2070,188694,24,338,1548,249559,1013,101757,1019,167336,
NANDED,485,1532,4471,1648,289484,4,1,1077,244145,497,103952,1245,236221,
NANDURBAR,486,936,2121,1150,152197,2,30,422,124672,109,23501,438,118852,
NASHIK,487,1912,8342,2716,398339,37,982,1624,346921,2330,200827,1635,287571,
PALGHAR,665,901,5038,1783,242104,50,4720,896,227974,1045,171512,1264,193379,
PARBHANI,489,825,2582,1392,121619,2,9,394,86621,217,19828,577,78809,
PUNE,490,1831,5180,1813,434798,168,19052,1216,436347,988,307608,995,345600,
RAIGAD,491,1833,6374,2155,286769,22,1104,1555,281534,199,19095,2443,285815,
RATNAGIRI,492,1533,8519,2285,152341,2,20,573,109942,32,1531,5627,274333,
SANGLI,493,723,2128,925,170313,21,2075,554,188494,169,37046,459,113731,
SATARA,494,1742,5640,2531,257611,196,4076,1235,189087,481,69005,1197,148642,
SINDHUDURG,495,742,3425,995,170705,2,0,710,146410,950,69453,768,158713,
SOLAPUR,496,1125,7492,4361,341454,80,2763,973,144079,955,247007,1123,125685,
THANE,497,777,3006,1339,97977,12,719,624,114138,515,68956,516,67906,
WARDHA,498,880,4192,1584,199764,6,38,888,220386,1086,40201,628,138903,
WASHIM,499,681,1721,828,131566,14,334,335,104731,231,53185,313,92190,
YAVATMAL,500,1791,5725,1903,324335,7,127,1259,271384,1221,206112,1335,291219,
BISHNUPUR,252,48,13,7,173,0,0,3,843,0,0,3,816,
CHANDEL,253,265,62,54,599,0,0,1,209,0,0,7,644,
CHURACHANDPUR,254,524,390,26,1410,3,82,20,967,197,13378,144,5199,Manipur
IMPHAL EAST,255,152,13,2,1355,0,0,2,1355,4,1263,5,2155,
IMPHAL WEST,256,113,61,34,7566,0,0,12,6395,1,1239,14,7875,
JIRIBAM,713,50,153,80,3031,0,0,11,662,28,1008,34,1202,
KAKCHING,711,28,18,5,5784,0,0,6,6189,0,0,7,7751,
KAMJONG,717,121,54,29,1009,0,0,11,1149,1,25,13,1225,
KANGPOKPI,712,527,59,20,1298,0,0,18,1248,1,25,20,1298,
NONEY,714,73,23,1,169,0,0,0,0,0,0,22,2182,
PHERZAWL,715,89,25,15,2987,0,0,1,27,1,27,8,650,
SENAPATI,257,136,58,40,382,0,0,2,202,0,0,16,387,
TAMENGLONG,258,102,21,9,480,0,0,5,539,0,0,7,594,
TENGNOUPAL,716,165,21,8,1005,0,0,5,540,0,0,8,859,
THOUBAL,259,60,36,11,402,0,0,11,755,0,0,14,1445,
UKHRUL,260,96,36,16,1382,0,0,8,1424,3,200,9,1541,
Name: Meghalaya ,,,,,,,,,,,,,,
EAST GARO HILLS,273,530,285,192,2191,0,0,26,1179,0,0,67,3793,
EAST JAINTIA HILLS,657,190,135,56,2620,0,0,25,8628,3,185,51,3230,
EAST KHASI HILLS,274,924,533,296,9073,8,851,17,5519,12,698,200,16829,Meghalaya
EASTERN WEST KHASI HILLS,740,201,286,208,4486,0,0,7,292,4,186,67,4378,
NORTH GARO HILLS,656,539,203,112,4966,0,0,23,2064,1,85,67,4833,
RI BHOI,276,584,82,16,1159,0,0,3,473,0,0,63,5798,
SOUTH GARO HILLS,277,749,75,8,82,0,0,10,555,1,31,56,1753,
SOUTH WEST GARO HILLS,663,468,86,22,677,5,178,5,158,4,122,50,3445,
SOUTH WEST KHASI HILLS,658,296,113,10,269,0,0,24,1740,0,0,79,6084,
WEST GARO HILLS,278,1097,395,122,7126,0,0,171,14810,24,939,78,4763,
WEST JAINTIA HILLS,275,301,95,30,2066,0,0,12,3764,17,2160,36,4665,
WEST KHASI HILLS,279,586,237,32,1365,0,0,69,2684,0,0,136,6354,
AIZAWL,261,62,274,137,8051,1,40,59,14731,7,1049,70,10437,
CHAMPHAI,262,42,118,74,6638,0,0,24,5239,0,0,20,3368,
HnahThial,726,25,119,55,3982,0,0,25,3900,17,2472,22,3196,Mizoram
KHAWZAWL,728,25,112,58,3318,0,0,17,3322,0,0,37,5874,
KOLASIB,263,30,80,40,1920,0,0,10,1926,0,0,30,9070,
LAWNGTLAI,264,151,302,226,2544,1,0,14,4380,12,2639,49,11083,
LUNGLEI,265,100,524,233,13361,0,0,97,7086,107,6855,87,12794,
MAMIT,266,82,304,186,2997,0,0,48,9116,0,0,70,11312,
SAITUAL,727,36,199,108,9153,0,0,39,8089,11,1163,41,5638,
SERCHHIP,268,33,239,182,988,0,0,22,3372,2,15,33,5708,
Siaha,267,51,195,148,6704,0,0,0,0,0,0,47,9456,
Chumoukedima,758,71,76,24,1147,0,0,3,85,13,174,36,2927,
DIMAPUR,244,42,24,16,1370,0,0,2,439,1,25,5,925,
KIPHIRE,614,109,529,90,5263,0,0,164,4224,61,1617,214,5898,Nagaland
KOHIMA,245,63,231,26,2267,0,0,1,200,145,951,59,3034,
LONGLENG,615,49,217,27,1202,0,0,0,0,24,1106,166,5516,
MOKOKCHUNG,246,109,1643,61,16476,0,0,64,15416,1319,19858,199,68407,
MON,247,139,531,132,20008,0,0,57,11722,113,4703,229,13721,
Niuland,764,110,403,74,3601,0,0,82,1325,61,656,186,2507,
Noklak,736,50,91,25,4061,0,0,52,6268,0,0,14,2120,
PEREN,613,104,143,67,4938,0,0,29,5492,14,417,33,1006,
PHEK,248,111,609,181,10600,0,0,53,5156,104,3968,271,10539,
Shamator,765,30,85,41,5651,0,0,24,5152,1,64,19,2348,
Tseminyu,757,42,33,26,2653,0,0,0,0,0,0,7,615,
TUENSANG,249,62,240,74,7771,0,0,54,6993,30,2507,82,5541,
WOKHA,250,148,556,40,636,0,0,22,465,468,10217,26,627,
ZUNHEBOTO,251,186,814,102,8277,0,0,6,2416,104,9035,602,10842,
Anugul,344,1598,4739,2082,219362,1,160,1293,192593,44,3704,1319,191386,
BALANGIR,345,1741,4835,1906,258781,2,0,1372,236155,51,3474,1504,262374,
Baleshwar,346,2599,7676,3320,410355,25,2340,2073,369548,147,15203,2111,354412,Odisha
BARGARH,347,1176,4630,2455,268076,13,560,1023,190185,73,6142,1066,190613,
BHADRAK,348,1219,3192,1466,148376,1,40,815,139088,48,5646,862,160325,
BOUDH,349,1119,4175,2351,57471,0,0,888,68985,81,5073,855,57883,
CUTTACK,350,1910,8744,4854,544241,5,231,1664,243377,300,21628,1921,277944,
Deogarh,351,704,2616,1038,65754,0,0,749,71458,54,2807,775,73261,
DHENKANAL,352,1064,3558,1370,169488,1,0,1039,243079,163,12045,985,234007,
GAJAPATI,353,1465,3654,783,32689,0,0,1480,69135,177,5910,1214,65798,
GANJAM,354,2760,11417,3323,577124,69,6367,2755,582219,2434,490459,2836,560434,
JAGATSINGHAPUR,355,1220,5219,2529,191790,2,26,1207,175890,250,7359,1231,204889,
JAJAPUR,356,1561,5059,1976,203785,3,100,1351,229730,529,32045,1200,201799,
JHARSUGUDA,357,348,1548,701,70114,3,55,370,71569,115,5304,359,69765,
KALAHANDI,358,1991,4262,1765,196032,0,0,1089,145008,201,42092,1207,172767,
KANDHAMAL,359,2373,5737,1245,103043,1,23,2268,134483,7,852,2216,132938,
KENDRAPARA,360,1423,3137,1289,188340,0,0,877,163598,93,12285,878,164982,
KENDUJHAR,361,2045,6428,2649,305891,2,185,1811,261671,81,8972,1885,274516,
KHORDHA,362,1373,4373,2135,167338,16,403,1042,163132,163,6590,1017,158955,
KORAPUT,363,1910,5480,2429,170937,7,229,1306,131009,204,13776,1534,138520,
MALKANGIRI,364,965,1791,709,60349,2,47,495,60396,103,12505,482,59383,
MAYURBHANJ,365,3696,9053,7004,512781,28,1560,675,115791,319,17937,1027,145204,
Nabarangpur,366,859,1922,522,40309,0,0,643,101801,208,22223,549,111970,
NAYAGARH,367,1496,5821,2441,269826,5,193,1653,215093,98,10178,1624,214665,
NUAPADA,368,642,3614,1833,88562,1,18,649,62265,204,7425,927,67416,
PURI,369,1606,4748,2134,196494,4,265,1144,170689,296,33405,1170,175231,
RAYAGADA,370,2422,6757,2668,193616,0,0,1905,154277,155,7154,2029,166056,
SAMBALPUR,371,1175,3064,1174,103464,0,0,914,115591,145,18788,831,109078,
SONEPUR,372,836,2938,1383,114201,2,48,724,110691,65,3124,764,79758,
SUNDARGARH,373,1683,5934,2449,219779,7,1254,1601,221982,174,6906,1703,179770,
KARAIKAL,598,24,100,26,12024,0,0,45,16595,3,140,26,11622,
PONDICHERRY,600,67,465,80,35046,0,0,214,198302,91,72253,80,90519,
AMRITSAR,27,703,353,90,31550,1,500,87,29936,87,27592,88,31314,Puducherry
BARNALA,605,122,92,35,26553,0,0,28,22860,0,0,29,23334,
BATHINDA,28,268,221,74,33803,17,33,60,33209,9,4887,61,32124,Punjab
FARIDKOT,29,163,356,138,46226,0,0,109,44333,1,850,108,44531,
FATEHGARH SAHIB,30,429,781,261,44540,0,0,260,43348,0,0,260,43728,
FAZILKA,651,296,515,156,50905,2,836,151,49060,54,19837,152,50264,
FEROZEPUR,31,656,1008,375,43937,0,0,295,40270,23,5060,315,42248,
GURDASPUR,32,1128,119,43,8956,1,592,36,8191,0,0,39,8425,
HOSHIARPUR,33,1377,2911,991,176005,5,997,960,174480,8,2041,947,172762,
JALANDHAR,34,874,163,48,18802,0,0,55,23469,14,6981,46,20244,
KAPURTHALA,35,597,437,148,20359,1,80,141,19640,14,3662,133,19473,
LUDHIANA,36,888,569,171,73992,0,0,169,72602,60,14203,169,72444,
MALERKOTLA,737,177,118,41,10682,0,0,40,11352,0,0,37,10035,
MANSA,37,234,168,76,23191,0,0,45,22096,0,0,47,22971,
MOGA,38,314,491,189,57710,1,25,148,53782,2,1152,151,56005,
PATHANKOT,662,361,248,96,21002,0,0,73,18476,3,660,76,19033,
PATIALA,41,898,941,298,68610,2,856,317,66290,3,824,321,67320,
RUPNAGAR,42,595,478,160,23332,0,0,160,23980,3,399,155,23254,
S.A.S Nagar,608,336,339,88,19532,0,0,87,20018,78,18162,86,19729,
SANGRUR,43,381,139,49,14945,0,0,47,16644,0,0,43,13848,
Shahid Bhagat Singh Nagar,40,465,580,191,46203,0,0,195,46382,1,20,193,46434,
Sri Muktsar Sahib,39,232,661,174,70495,0,0,166,68587,154,62266,167,69093,
Tarn Taran,609,484,64,16,3509,0,0,16,3925,16,4039,16,3508,
AJMER,86,1084,4662,1396,304540,4,545,991,235525,1312,165554,959,248574,
