District Name,LGD District Code,Total Villages,No. of SWM Assets,No. of assets of community compost pits,Household covered by community compost pits,No. of assets of Community Bio-Gas Plants,Household covered by Community Bio-Gas Plants,No. of assets for Vehicles for Collection & Transportation of Waste,Household covered for Vehicles for Collection & Transportation of Waste,No. of assets of Segregation Bins at Community Places in the village,Household covered for Segregation Bins at Community Places in the village,No. of assets of Waste collection and segregation sheds,Household covered for Waste collection and segregation sheds,Name of the state
ALWAR,87,1089,5584,1708,355497,9,969,1155,218727,1525,153652,1187,228232,
Anupgarh,776,1474,3271,1531,85386,7,119,828,73033,77,5328,828,75301,Rajasthan
Balotra,775,848,4565,1141,210060,100,20234,941,178601,1446,154120,937,179159,
BANSWARA,88,1497,5747,1431,254580,15,2256,1386,263512,2206,166203,709,162143,
BARAN,89,1097,2753,1513,169270,1,5,351,111236,571,24329,317,91233,
BARMER,90,1782,9905,2409,404746,62,10778,2654,405766,2663,319034,2117,389064,
Beawar,774,106,339,107,29778,0,0,106,26685,12,2555,114,25744,
BHARATPUR,91,754,4182,1387,180372,1,50,1146,149645,974,53616,674,124352,
BHILWARA,92,1081,4933,1316,313974,69,3539,1140,285362,1280,229752,1128,294575,
BIKANER,93,783,4589,1334,155294,24,2028,742,127858,1748,86850,741,137758,
BUNDI,94,875,5382,2146,159697,19,674,1426,135527,1436,84966,355,88359,
CHITTORGARH,95,1584,3304,1546,194911,6,278,844,121067,135,11370,773,111616,
CHURU,96,864,2647,981,168266,6,919,545,137894,572,25381,543,133760,
DAUSA,97,1087,5294,1132,138036,11,57,827,141618,2503,149026,821,146383,
Deeg,767,657,3169,996,132919,1,256,714,141140,877,75542,581,139211,
DHOLPUR,98,797,4251,1730,131578,16,852,728,117613,1045,63104,732,125405,
Didwana-Kuchaman,768,784,3367,905,157084,2,533,802,150129,849,132622,809,159520,
Dudu,769,230,1507,363,68400,94,19621,286,60071,442,46398,322,67901,
DUNGARPUR,99,975,3456,1129,266435,84,18127,663,175037,1017,154935,563,129253,
GANGANAGAR,100,1405,2151,804,62461,9,141,725,63949,9,131,604,51922,
Gangapurcity,771,476,1087,314,64342,1,135,286,63726,188,23850,298,66636,
HANUMANGARH,101,1813,1405,187,53244,2,30,575,44988,73,5910,568,55587,
Jaipur (Gramin),783,1662,8634,2527,559476,126,36509,2034,509025,1967,401841,1980,528562,
JAISALMER,103,735,2822,1913,123697,5,176,731,82365,6,942,167,29011,
Jalore,104,363,1592,376,170247,11,1089,369,180380,477,142506,359,154014,
JHALAWAR,105,1469,6682,1692,240801,20,1367,1586,232531,1912,212426,1472,231682,
JHUNJHUNU,106,813,5126,1423,255021,94,5302,908,173735,1718,77271,983,184677,
Jodhpur (Gramin),778,1187,3007,1567,313658,3,1236,1125,230726,15,1742,297,73308,
KARAULI,108,628,2189,565,104259,0,0,503,95510,575,95162,546,95230,
Kekri,781,103,554,110,21132,0,0,94,16218,256,16973,94,19309,
Khairthal-Tijara,770,570,3635,1147,176952,0,0,680,142797,1081,128530,727,149482,
KOTA,109,801,4280,1476,128171,2,67,1137,132031,842,73816,823,117781,
Kotputli-Behror,782,556,2821,864,250579,6,1089,572,184193,769,163418,610,195024,
NAGAUR,110,827,3376,1046,197708,3,0,790,147568,816,114812,721,126467,
Neem Ka Thana,773,440,1977,584,184608,7,1803,435,127448,538,90662,413,139126,
PALI,111,1004,4152,1304,268081,6,819,961,193021,987,121972,894,176785,
Phalodi,772,681,2009,1172,166867,3,71,669,103035,110,10656,55,17350,
PRATAPGARH,629,969,3939,1488,157946,159,15121,866,127058,598,46543,828,118208,
RAJSAMAND,112,1013,4161,1359,231984,73,7169,1050,199969,714,76345,965,200232,
Salumbar,777,610,2838,1274,92682,9,357,527,88848,461,24020,567,107504,
Sanchore,779,429,1712,435,125214,7,1342,407,121873,462,109434,401,115174,
SAWAI MADHOPUR,113,478,1351,469,81002,0,0,379,87616,144,20077,359,80964,
Shahpura,780,666,2850,720,213131,3,338,661,222363,823,214870,643,212940,
SIKAR,114,915,4147,1266,345007,31,4880,980,304237,977,186457,893,300897,
SIROHI,115,466,1835,536,163994,1,150,420,160753,473,132946,405,154452,
TONK,116,1041,4261,1058,154565,10,1115,1126,167466,1121,69531,946,147262,
UDAIPUR,117,1878,10824,3837,348272,119,19590,1897,296346,3170,211944,1801,346719,
GANGTOK,225,50,154,35,1579,2,102,37,5462,47,2146,33,3262,
GYALSHING,228,64,158,47,2884,0,0,35,4581,27,2260,49,4654,
MANGAN,226,51,178,53,961,0,0,28,3626,47,1062,50,3006,Sikkim
NAMCHI,227,134,419,126,4886,0,0,109,13450,66,4742,118,7726,
Pakyong,741,53,128,39,1784,0,0,31,5213,28,2315,30,3812,
Soreng,742,48,149,40,577,0,0,39,6351,33,1292,37,1695,
Ariyalur,610,179,4364,297,246663,0,0,1459,336101,2393,238057,215,190545,
CHENGALPATTU,730,346,5795,506,293859,2,542,1895,848472,3011,683437,381,285959,
COIMBATORE,569,223,1987,293,148760,80,14574,779,262004,508,113063,327,188299,Tamil Nadu
CUDDALORE,570,656,6894,758,364265,3,3737,2523,893215,2919,702612,691,359597,
DHARMAPURI,571,247,3122,266,113111,1,1,1175,393317,1421,144880,259,148511,
DINDIGUL,572,288,5442,737,309425,2,100,1898,468051,2481,391537,324,272990,
ERODE,573,217,8500,496,277563,7,356,2179,590901,5557,389164,261,218498,
KALLAKURICHI,729,405,3205,438,149713,4,1456,1192,436056,1134,454032,437,175898,
Kancheepuram,574,269,3950,394,154671,0,0,1330,472394,1947,519912,279,123393,
Kanniyakumari,575,81,2748,174,160767,1,450,798,334851,1680,330382,95,113373,
KARUR,576,158,3878,307,194415,2,514,1169,332686,2231,158651,169,180080,
KRISHNAGIRI,577,319,13619,858,270480,40,6237,3238,506766,8957,461317,526,159628,
MADURAI,578,387,7112,729,390185,10,4431,1831,718177,4070,972162,472,231694,
Mayiladuthurai,735,240,5745,323,216008,0,0,1869,355505,3291,221130,262,171544,
NAGAPATTINAM,579,186,4294,309,162467,0,0,1427,315378,2360,302719,198,82489,
NAMAKKAL,580,293,6001,1017,332742,4,2018,1573,302944,3078,120400,329,267869,
PERAMBALUR,581,124,2100,171,107923,2,2833,886,262880,912,142687,129,99547,
PUDUKKOTTAI,582,472,10760,816,363972,44,3213,2440,674622,6917,727451,543,272405,
RAMANATHAPURAM,583,350,9969,987,572095,12,4965,2768,535317,5608,317632,594,340428,
RANIPET,731,278,2813,307,144536,0,0,970,462261,1236,333435,300,151579,
SALEM,584,374,18555,838,484780,6,1030,4853,2360554,12413,6057380,445,266066,
SIVAGANGA,585,394,5158,641,330311,5,2928,1394,1131167,2646,1456909,472,214230,
TENKASI,733,192,2152,263,166215,6,506,760,369537,855,359506,268,169986,
THANJAVUR,586,589,11651,785,377227,4,700,3888,807359,6361,563696,613,335912,
The Nilgiris,587,34,987,87,14330,0,0,62,76292,797,54752,41,29020,
THENI,588,82,3091,302,168093,1,1,1110,302391,1516,134260,162,140535,
Thiruvallur,589,452,7133,665,331796,4,2826,1958,817871,3958,505727,548,291823,
Thiruvarur,590,431,5360,667,280176,0,0,1428,395819,2823,435362,442,223515,
Thoothukkudi,594,372,9236,860,306483,3,385,2909,619799,5018,436979,446,219848,
TIRUCHIRAPPALLI,591,379,12138,739,334768,11,3061,3719,799169,7137,448400,532,275039,
TIRUNELVELI,592,193,2379,240,185588,0,0,766,267070,1139,186620,234,217387,
TIRUPATHUR,732,161,5572,236,75166,3,422,1528,341378,3587,349931,218,112193,
TIRUPPUR,634,266,11411,597,221029,4,740,3169,918907,7348,1397287,293,161074,
TIRUVANNAMALAI,593,823,15584,2165,942220,15,1489,2586,1247402,9868,2525712,950,401580,
VELLORE,595,238,4550,289,165433,3,0,1601,477299,2394,462620,263,170442,
Viluppuram,596,675,9597,862,412074,14,6667,3327,1004265,4631,928859,763,375010,
VIRUDHUNAGAR,597,361,7089,689,367296,0,0,2274,730780,3653,647512,473,283108,
ADILABAD,501,460,1815,420,100756,12,3439,529,122071,428,98018,426,104339,
Bhadradri Kothagudem,690,317,1218,348,78482,15,2585,363,112838,146,32394,346,111866,
HANUMAKONDA,686,136,682,157,67540,5,1240,206,90491,161,52945,153,69302,Telangana
Jagitial,681,280,1422,420,129426,13,673,343,162884,338,109787,308,156650,
Jangoan,689,173,718,208,81036,5,1639,224,101745,65,19926,216,95056,
JAYASHANKAR BHUPALAPALLY,687,198,932,248,77873,31,4864,269,88517,156,32644,228,78846,
JOGULAMBA GADWAL,695,195,1022,247,71302,8,229,299,101357,227,51010,241,86107,
KAMAREDDY,685,431,2286,548,123134,110,12604,601,172791,497,103384,530,152076,
KARIMNAGAR,508,198,1128,206,94085,1,340,526,179195,193,39192,202,106824,
KHAMMAM,509,350,1197,373,165757,6,945,378,177276,65,22509,375,178331,
Kumuram Bheem Asifabad,699,383,1510,417,69155,11,1030,402,80797,272,43726,408,80279,
MAHABUBABAD,688,264,1026,287,86803,25,3834,303,111981,133,32979,278,103293,
Mahabubnagar,512,310,1218,346,97394,0,0,460,136340,75,16359,337,106695,
MANCHERIAL,684,334,1277,410,101542,4,801,412,118065,60,12853,391,113131,
MEDAK,513,366,1655,413,109749,24,2509,457,139064,363,71721,398,122948,
Medchal Malkajgiri,700,61,180,58,23490,0,0,60,25216,3,411,59,24328,
MULUGU,720,228,847,259,50917,1,44,231,53716,132,19325,224,53277,
NAGARKURNOOL,694,345,1785,404,111748,27,3080,517,159873,426,112432,411,135857,
NALGONDA,514,596,2751,678,179486,45,6025,676,221470,679,144866,673,221978,
NARAYANPET,721,236,763,242,72186,1,280,247,86585,28,8188,245,87669,
NIRMAL,680,375,1735,425,90989,55,10612,460,114361,367,62728,428,112342,
NIZAMABAD,516,429,1930,491,169870,11,1058,503,213262,469,105851,456,194802,
PEDDAPALLI,682,201,927,420,132288,3,882,229,106257,49,13342,226,106209,
Rajanna Sircilla,683,160,724,215,90953,3,242,231,101099,75,24174,200,93148,
Ranga Reddy,518,424,1668,462,125443,9,2100,490,151567,257,49228,450,145552,
SANGAREDDY,691,545,2635,619,149820,72,5996,685,202908,642,130699,617,179638,
SIDDIPET,692,362,1456,434,126069,18,2196,458,182643,123,26256,423,170395,
SURYAPET,696,315,1434,364,113150,53,7306,369,137451,283,57041,365,133560,
VIKARABAD,698,468,2517,1058,223014,25,4100,688,177036,150,29441,596,153613,
WANAPARTHY,693,211,836,220,69254,8,602,239,76542,145,37962,224,71513,
WARANGAL,522,162,788,212,94419,2,9,278,119938,106,31174,190,92104,
Yadadri Bhuvanagiri,697,358,1494,423,130632,7,1239,425,151050,230,45263,409,139892,
DHALAI,269,122,902,294,117598,1,7,218,56876,203,19408,186,90123,
GOMATI,654,118,1390,662,91031,26,287,208,33671,348,21769,146,41053,
KHOWAI,652,69,626,240,26063,17,90,134,18072,136,14843,99,19869,Tripura
NORTH TRIPURA,270,80,2530,711,41975,0,0,136,66002,1580,29040,103,52666,
SEPAHIJALA,653,108,1933,590,124340,3,440,246,66240,903,37296,191,72585,
SOUTH TRIPURA,271,121,4547,997,103933,0,0,182,36164,3182,38562,186,48862,
UNAKOTI,655,70,711,200,28150,24,1200,107,30694,310,26452,70,24045,
WEST TRIPURA,272,77,1591,540,122408,38,248,274,101496,551,66137,188,58546,
AGRA,118,902,4644,3295,260615,5,1715,530,248147,324,10135,490,263322,
ALIGARH,119,1122,6017,2697,183641,15,250,1428,211580,842,72393,1035,202076,
AMBEDKAR NAGAR,121,1591,3714,1496,297919,11,70,871,271924,394,127230,942,260801,Uttar Pradesh
AMETHI,640,982,5231,2200,357184,2,1772,1128,348508,1123,251148,778,262777,
AMROHA,154,915,2646,1052,287263,3,1012,770,274952,239,108150,582,262382,
AURAIYA,122,769,2467,1389,179897,12,169,500,173409,70,4335,496,177868,
AYODHYA,140,1147,7406,4030,266906,10,2076,1185,178314,1304,72662,877,256467,
AZAMGARH,123,3786,9229,4599,546494,66,1857,2208,504027,384,24793,1972,493101,
Baghpat,124,275,2295,1712,163843,1,400,365,98940,76,14823,141,116322,
BAHRAICH,125,1357,5965,3834,429468,26,3282,789,296113,636,82502,680,363619,
BALLIA,126,1833,5515,2870,565426,10,1205,1045,460401,555,92567,1035,444910,
BALRAMPUR,127,988,3740,2229,223207,4,18,664,208346,333,25029,510,197275,
BANDA,128,653,2197,1249,253333,0,0,418,214245,142,33097,388,251756,
Bara Banki,129,1781,6216,2149,546530,6,280,1699,387814,1191,315700,1171,459738,
BAREILLY,130,1860,4069,1623,335729,4,163,1290,231790,169,10981,983,272795,
BASTI,131,3063,12399,3643,322163,14,598,2518,329737,3836,308567,2388,326878,
BHADOHI,179,1072,3485,1261,255513,7,1046,739,189900,742,181903,736,201731,
BIJNOR,132,2250,10715,3823,424342,5,12,2768,564008,2487,342236,1632,418502,
BUDAUN,133,1475,4807,1647,203448,3,387,1457,332716,597,44728,1103,333960,
BULANDSHAHR,134,1165,8598,3711,360073,5,103,2087,478900,2109,158184,686,302681,
CHANDAULI,135,1511,4590,2706,251231,13,1024,791,255730,337,12414,743,242455,
CHITRAKOOT,136,555,3311,1639,121868,3,34,681,78152,706,44174,282,108924,
DEORIA,137,1939,6719,3766,315277,11,141,1576,275801,440,29712,926,304318,
ETAH,138,843,2416,802,280873,2,142,616,213023,484,176635,512,230473,
ETAWAH,139,680,8051,6353,219826,36,1585,613,114785,489,47024,560,115167,
FARRUKHABAD,141,840,3450,2155,222096,4,608,618,175374,213,33477,460,175752,
FATEHPUR,142,1321,7601,3793,424884,80,26119,1561,292791,1035,174467,1132,283855,
FIROZABAD,143,783,2760,1622,306041,5,945,497,159494,178,22043,458,151403,
GAUTAM BUDDHA NAGAR,144,96,418,174,21977,1,500,99,21737,27,1265,117,5546,
GHAZIABAD,145,170,922,360,51198,1,590,231,90258,216,54106,114,63542,
GHAZIPUR,146,2769,9207,4638,524406,5,75,1674,448650,1320,115928,1570,430296,
GONDA,147,1791,7598,4566,251644,6,218,1389,360100,729,52912,908,341213,
GORAKHPUR,148,2797,14685,7221,457079,78,4698,3116,271884,1373,74668,2897,228333,
HAMIRPUR,149,474,2170,1026,222250,2,33,562,200439,212,53853,368,198738,
HAPUR,661,322,1373,574,84824,0,0,349,98316,266,10319,184,88530,
HARDOI,150,1904,10251,5009,922967,4,513,2117,441877,1423,160591,1698,515229,
HATHRAS,163,644,2660,910,202597,8,2253,417,147363,922,55886,403,158097,
JALAUN,151,925,3460,1421,240260,1,300,1072,173614,503,47783,463,219947,
JAUNPUR,152,3193,12377,5703,662012,11,561,2372,504852,2205,281027,2086,439977,
JHANSI,153,740,3384,2203,186261,15,470,501,159411,235,24021,430,156581,
KANNAUJ,155,688,2346,887,21681,9,104,621,56809,384,10963,445,15263,
KANPUR DEHAT,156,922,4693,2287,266193,17,1047,1271,258838,776,70106,342,130543,
KANPUR NAGAR,157,912,5409,3059,337509,78,1846,1206,157025,437,13170,629,217431,
KASGANJ,633,655,3446,1452,184419,10,847,748,109509,576,91285,660,118996,
KAUSHAMBI,158,685,2687,1820,317667,1,5,451,214845,27,10832,388,223075,
Kheri,159,1691,10944,7823,529026,50,2636,1423,458973,533,27361,1115,435280,
KUSHINAGAR,160,1426,6417,3455,309980,15,1509,1094,341456,1160,36438,693,308715,
LALITPUR,161,692,3450,1844,201866,5,110,579,82438,537,58291,485,95153,
LUCKNOW,162,698,3810,1637,207304,3,262,907,221046,396,11050,867,246860,
MAHOBA,165,429,1588,759,139908,0,0,311,120946,198,23895,320,138416,
Mahrajganj,164,1195,5363,3114,395653,3,811,1025,358190,246,15263,975,354281,
MAINPURI,166,808,3905,1784,303233,109,8751,603,169070,938,25331,471,187279,
MATHURA,167,673,2612,951,250727,4,38,737,230230,371,81989,549,216201,
MAU,168,1453,4449,1374,266393,29,198,1124,246935,847,151057,1075,245130,
MEERUT,169,601,3412,1377,151203,1,0,758,186157,638,63206,638,220902,
MIRZAPUR,170,1909,7246,3432,440026,10,466,1598,382866,849,178450,1357,347874,
MORADABAD,171,1009,2830,1458,197068,5,1462,541,186905,321,51208,505,195753,
MUZAFFARNAGAR,172,674,3347,1435,217711,10,1606,741,226626,651,129521,510,209741,
PILIBHIT,173,1291,4280,1538,502971,2,16,1045,318328,1005,405267,690,279169,
PRATAPGARH,174,2013,5721,2839,605664,13,1095,1208,457234,566,70906,1095,436283,
PRAYAGRAJ,120,2635,8137,3483,534223,16,836,2194,482144,825,29843,1619,448275,
RAE BARELI,175,1549,5729,2775,374384,6,196,1653,473736,285,41270,1010,362186,
RAMPUR,176,1147,3868,1590,231027,36,1917,790,151874,708,101551,744,178795,
SAHARANPUR,177,1259,4027,1829,229390,6,865,1255,174546,589,86988,348,160759,
SAMBHAL,659,899,2545,1254,193093,10,1013,806,198492,56,10052,419,173351,
SANT KABIR NAGAR,178,1509,5058,2231,311454,5,162,1043,329581,1085,291326,694,261866,
SHAHJAHANPUR,180,2080,5992,2305,467085,0,0,1693,302641,658,154693,1336,286130,
SHAMLI,660,293,1498,942,92518,1,58,238,74448,192,26165,125,70947,
Shrawasti,181,502,6811,4223,207068,1,7,739,196141,1497,32398,351,187848,
SIDDHARTHNAGAR,182,2362,9134,2500,305650,1315,191535,1938,283930,1494,214816,1887,290198,
SITAPUR,183,2293,8351,3650,698585,11,132,2538,560414,599,156692,1553,597701,
SONBHADRA,184,1388,6611,4854,284258,19,1538,766,192511,145,28554,827,205512,
SULTANPUR,185,1701,5987,3144,416524,7,23,1096,319838,648,57908,1092,359070,
UNNAO,186,1673,5933,3855,545123,18,828,889,357589,357,126221,814,363129,
VARANASI,187,1242,8795,3504,308435,12,617,1814,370902,1810,106058,1655,413643,
ALMORA,45,2131,5434,2483,124300,30,1797,457,24595,750,33948,1714,116021,
BAGESHWAR,46,821,2051,1076,19739,5,190,5,369,107,5764,858,43096,
CHAMOLI,47,1108,3504,1659,50373,5,123,13,891,1033,25466,794,38949,Uttrakhand
CHAMPAWAT,48,641,1140,637,23034,7,34,38,2167,49,3663,409,20159,
DEHRADUN,49,635,3132,869,74696,3,91,92,23461,1731,17713,437,40903,
HARIDWAR,50,465,889,38,4780,2,3,252,141698,346,127207,251,134816,
NAINITAL,51,1008,2113,1426,59978,43,329,33,6489,191,1830,420,43209,
Pauri Garhwal,52,2954,12424,4650,136487,41,1120,3393,138733,837,33389,3503,129451,
PITHORAGARH,53,1537,3653,2299,83775,1,2,38,6021,555,25068,760,56339,
Rudra Prayag,54,636,1664,773,47706,18,1187,30,2342,274,15299,569,32592,
TEHRI GARHWAL,55,1731,4821,2080,42508,37,546,125,6052,838,27104,1741,57183,
Udam Singh Nagar,56,600,1902,1171,174522,21,500,216,84256,123,32118,371,171167,
Uttar Kashi,57,664,2120,807,81881,28,1462,233,30850,264,15905,788,76241,
Alipurduar,664,333,1594,639,254280,2,700,319,193733,349,168006,285,164186,
BANKURA,305,3729,13205,4366,636350,67,5361,3335,600448,2133,326754,3304,573875,
BIRBHUM,307,2213,9575,3851,548401,2,815,2277,546883,936,87608,2509,526324,West Bengal
COOCH BEHAR,308,1151,825,318,240429,2,11,212,208321,142,116352,151,157703,
DAKSHIN DINAJPUR,310,1593,5514,2105,227451,5,1160,1467,219858,717,48926,1220,230100,
DARJEELING,309,541,1266,320,107703,2,2084,388,164043,124,56314,432,139627,
HOOGHLY,312,1904,8272,3282,583449,23,1523,2056,510514,809,157567,2102,510908,
HOWRAH,313,772,916,270,149664,13,7681,238,156756,193,95485,202,121650,
JALPAIGURI,314,404,1405,518,379294,0,0,388,305202,100,77432,399,316727,
JHARGRAM,703,2450,4078,1354,53561,15,384,1015,108482,687,27894,1007,92424,
KALIMPONG,702,103,262,48,4642,0,0,78,21393,59,3294,77,11709,
MALDA,316,1657,1306,368,101103,6,1645,512,98730,30,9054,390,79489,
MURSHIDABAD,319,1929,7724,2388,530480,13,1258,1715,1176558,2027,690342,1581,1034158,
NADIA,320,1264,4692,1478,723021,50,48522,1135,650786,964,400470,1065,598307,
North 24 Parganas,303,1585,955,360,217538,2,877,306,201931,41,11588,246,164228,
PASCHIM BARDHAMAN,704,373,921,210,75490,0,0,331,73468,47,8815,333,85836,
Paschim Medinipur,318,5024,1825,360,55367,18,8066,587,65394,309,26720,551,63497,
PURBA BARDHAMAN,306,2106,3607,1306,201739,34,4792,1391,423471,382,107045,494,125642,
Purba Medinipur,317,2923,2107,556,175628,24,5810,550,259574,584,143057,393,163121,
PURULIA,321,2593,9599,3042,564634,21,1070,2541,504455,1351,244311,2644,539550,
South 24 Parganas,304,2077,2045,515,300518,70,10532,636,441085,443,210223,381,261200,
UTTAR DINAJPUR,311,1471,6377,1708,443538,5,255,1555,363609,1515,376615,1594,402249,
TOTAL,298455,586382,2246151,956973,114142210,14230,1925265,518668,158762658,391741,61607051,364539,91362230,
